image,width,height,ip102_class_id,ip102_class,agroguard_group,mapping_status,xmin,ymin,xmax,ymax,bbox_area_percent
IP102000658.jpg,800,600,102,Cicadellidae,,REVIEW,134.0,115.0,756.0,415.0,38.875
IP102000665.jpg,800,600,102,Cicadellidae,,REVIEW,165.0,220.0,549.0,438.0,17.44
IP102000667.jpg,800,600,102,Cicadellidae,,REVIEW,93.0,153.0,680.0,414.0,31.9181
IP102000668.jpg,800,600,102,Cicadellidae,,REVIEW,33.0,202.0,738.0,559.0,52.4344
IP102000669.jpg,800,600,102,Cicadellidae,,REVIEW,190.0,206.0,607.0,388.0,15.8112
IP102000671.jpg,800,552,102,Cicadellidae,,REVIEW,245.0,66.0,615.0,508.0,37.0335
IP102000673.jpg,800,534,102,Cicadellidae,,REVIEW,173.0,99.0,779.0,456.0,50.6419
IP102000675.jpg,800,598,102,Cicadellidae,,REVIEW,97.0,98.0,639.0,573.0,53.8148
IP102000678.jpg,800,600,102,Cicadellidae,,REVIEW,181.0,135.0,613.0,421.0,25.74
IP102000679.jpg,800,600,102,Cicadellidae,,REVIEW,85.0,145.0,617.0,464.0,35.3558
IP102000680.jpg,800,600,102,Cicadellidae,,REVIEW,190.0,218.0,651.0,465.0,23.7223
IP102000681.jpg,800,600,102,Cicadellidae,,REVIEW,152.0,218.0,677.0,483.0,28.9844
IP102000685.jpg,800,600,102,Cicadellidae,,REVIEW,127.0,156.0,725.0,436.0,34.8833
IP102000686.jpg,800,600,102,Cicadellidae,,REVIEW,108.0,161.0,580.0,490.0,32.3517
IP102000689.jpg,601,800,102,Cicadellidae,,REVIEW,138.0,120.0,486.0,723.0,43.6448
IP102000690.jpg,800,581,102,Cicadellidae,,REVIEW,68.0,33.0,794.0,513.0,74.9742
IP102000693.jpg,800,600,102,Cicadellidae,,REVIEW,99.0,102.0,749.0,484.0,51.7292
IP102000697.jpg,800,530,102,Cicadellidae,,REVIEW,406.0,271.0,769.0,518.0,21.1465
IP102000698.jpg,800,600,102,Cicadellidae,,REVIEW,172.0,142.0,679.0,479.0,35.5956
IP102000699.jpg,800,600,102,Cicadellidae,,REVIEW,162.0,181.0,695.0,428.0,27.4273
IP102000700.jpg,800,537,102,Cicadellidae,,REVIEW,97.0,95.0,415.0,381.0,21.1704
IP102000701.jpg,600,800,102,Cicadellidae,,REVIEW,81.0,70.0,599.0,421.0,37.8787
IP102000701.jpg,600,800,102,Cicadellidae,,REVIEW,35.0,362.0,600.0,721.0,42.2573
IP102000702.jpg,800,600,102,Cicadellidae,,REVIEW,110.0,182.0,686.0,468.0,34.32
IP102000709.jpg,800,600,102,Cicadellidae,,REVIEW,51.0,157.0,787.0,493.0,51.52
IP102000710.jpg,800,600,102,Cicadellidae,,REVIEW,44.0,156.0,686.0,454.0,39.8575
IP102000712.jpg,800,550,102,Cicadellidae,,REVIEW,63.0,63.0,736.0,485.0,64.5468
IP102000713.jpg,800,548,102,Cicadellidae,,REVIEW,52.0,69.0,706.0,467.0,59.3732
IP102000715.jpg,492,800,102,Cicadellidae,,REVIEW,73.0,24.0,469.0,755.0,73.5457
IP102000717.jpg,800,600,102,Cicadellidae,,REVIEW,80.0,103.0,654.0,413.0,37.0708
IP102000719.jpg,800,600,102,Cicadellidae,,REVIEW,173.0,175.0,658.0,497.0,32.5354
IP102000722.jpg,800,640,102,Cicadellidae,,REVIEW,188.0,169.0,687.0,549.0,37.0352
IP102000724.jpg,800,492,102,Cicadellidae,,REVIEW,39.0,157.0,554.0,491.0,43.7017
IP102000725.jpg,800,548,102,Cicadellidae,,REVIEW,73.0,49.0,589.0,517.0,55.0839
IP102000727.jpg,533,800,101,Sternochetus frigidus,Weevils,REVIEW,27.0,230.0,459.0,716.0,49.2383
IP102000727.jpg,533,800,101,Sternochetus frigidus,Weevils,REVIEW,8.0,251.0,441.0,725.0,48.1337
IP102000727.jpg,533,800,102,Cicadellidae,,REVIEW,28.0,271.0,429.0,745.0,44.5765
IP102000729.jpg,600,800,102,Cicadellidae,,REVIEW,214.0,62.0,524.0,623.0,36.2312
IP102000731.jpg,800,550,102,Cicadellidae,,REVIEW,23.0,31.0,751.0,468.0,72.3036
IP102000732.jpg,471,500,102,Cicadellidae,,REVIEW,68.0,40.0,424.0,461.0,63.6416
IP102000733.jpg,447,800,102,Cicadellidae,,REVIEW,20.0,22.0,437.0,786.0,89.0906
IP102000736.jpg,800,600,102,Cicadellidae,,REVIEW,207.0,211.0,653.0,476.0,24.6229
IP102000738.jpg,800,533,102,Cicadellidae,,REVIEW,40.0,132.0,645.0,489.0,50.6531
IP102000739.jpg,800,534,102,Cicadellidae,,REVIEW,90.0,120.0,498.0,383.0,25.118
IP102000745.jpg,578,800,102,Cicadellidae,,REVIEW,86.0,55.0,549.0,778.0,72.3938
IP102000748.jpg,800,533,102,Cicadellidae,,REVIEW,209.0,209.0,672.0,422.0,23.1283
IP102000751.jpg,800,600,102,Cicadellidae,,REVIEW,146.0,256.0,546.0,497.0,20.0833
IP102000753.jpg,800,450,102,Cicadellidae,,REVIEW,102.0,85.0,632.0,396.0,45.7861
IP102000754.jpg,714,800,102,Cicadellidae,,REVIEW,28.0,68.0,704.0,800.0,86.6303
IP102000755.jpg,800,548,102,Cicadellidae,,REVIEW,124.0,87.0,587.0,445.0,37.8089
IP102000756.jpg,800,548,102,Cicadellidae,,REVIEW,154.0,145.0,678.0,443.0,35.6186
IP102000757.jpg,800,600,102,Cicadellidae,,REVIEW,43.0,230.0,720.0,450.0,31.0292
IP102000761.jpg,800,581,102,Cicadellidae,,REVIEW,16.0,101.0,658.0,557.0,62.9845
IP102000763.jpg,800,450,102,Cicadellidae,,REVIEW,28.0,100.0,742.0,420.0,63.4667
IP102000765.jpg,800,459,102,Cicadellidae,,REVIEW,40.0,4.0,782.0,456.0,91.3355
IP102000766.jpg,800,533,102,Cicadellidae,,REVIEW,312.0,116.0,744.0,462.0,35.0544
IP102000767.jpg,394,272,102,Cicadellidae,,REVIEW,33.0,73.0,353.0,230.0,46.8797
IP102000770.jpg,800,533,102,Cicadellidae,,REVIEW,70.0,120.0,737.0,464.0,53.8105
IP102000771.jpg,800,600,102,Cicadellidae,,REVIEW,100.0,205.0,593.0,472.0,27.4231
IP102000772.jpg,800,589,102,Cicadellidae,,REVIEW,87.0,91.0,723.0,495.0,54.5297
IP102000773.jpg,500,437,102,Cicadellidae,,REVIEW,20.0,26.0,474.0,426.0,83.1121
IP102000774.jpg,332,500,102,Cicadellidae,,REVIEW,10.0,34.0,312.0,475.0,80.2301
IP102000775.jpg,458,500,102,Cicadellidae,,REVIEW,10.0,23.0,428.0,487.0,84.6952
IP102000776.jpg,500,291,102,Cicadellidae,,REVIEW,30.0,33.0,472.0,266.0,70.7808
IP102000778.jpg,800,600,102,Cicadellidae,,REVIEW,32.0,175.0,597.0,523.0,40.9625
IP102000784.jpg,800,531,102,Cicadellidae,,REVIEW,156.0,135.0,656.0,387.0,29.661
IP102000785.jpg,800,600,102,Cicadellidae,,REVIEW,33.0,118.0,686.0,452.0,45.4379
IP102000786.jpg,500,478,102,Cicadellidae,,REVIEW,45.0,23.0,500.0,456.0,82.4331
IP102000788.jpg,800,531,102,Cicadellidae,,REVIEW,201.0,133.0,614.0,392.0,25.1806
IP102000789.jpg,500,306,102,Cicadellidae,,REVIEW,14.0,43.0,443.0,288.0,68.6961
IP102000791.jpg,800,418,102,Cicadellidae,,REVIEW,31.0,30.0,593.0,398.0,61.8469
IP102000792.jpg,800,534,102,Cicadellidae,,REVIEW,113.0,22.0,693.0,482.0,62.4532
IP102000794.jpg,308,500,102,Cicadellidae,,REVIEW,26.0,16.0,278.0,479.0,75.7636
IP102000795.jpg,500,495,102,Cicadellidae,,REVIEW,62.0,90.0,400.0,372.0,38.5115
IP102000803.jpg,800,534,102,Cicadellidae,,REVIEW,30.0,192.0,572.0,467.0,34.89
IP102000804.jpg,800,392,102,Cicadellidae,,REVIEW,55.0,33.0,744.0,364.0,72.7229
IP102000808.jpg,800,598,102,Cicadellidae,,REVIEW,73.0,147.0,689.0,514.0,47.2559
IP102000811.jpg,800,600,102,Cicadellidae,,REVIEW,110.0,73.0,774.0,458.0,53.2583
IP102000812.jpg,800,548,102,Cicadellidae,,REVIEW,79.0,77.0,619.0,488.0,50.625
IP102000815.jpg,500,311,102,Cicadellidae,,REVIEW,29.0,48.0,483.0,287.0,69.7788
IP102000817.jpg,800,533,102,Cicadellidae,,REVIEW,106.0,65.0,651.0,496.0,55.0879
IP102000818.jpg,800,530,102,Cicadellidae,,REVIEW,95.0,140.0,611.0,495.0,43.2028
IP102000824.jpg,800,533,102,Cicadellidae,,REVIEW,165.0,224.0,555.0,499.0,25.1524
IP102000827.jpg,800,370,102,Cicadellidae,,REVIEW,174.0,106.0,685.0,370.0,45.5757
IP102000829.jpg,800,532,102,Cicadellidae,,REVIEW,132.0,148.0,704.0,439.0,39.11
IP102000830.jpg,800,516,102,Cicadellidae,,REVIEW,170.0,97.0,649.0,394.0,34.4629
IP102000831.jpg,800,531,102,Cicadellidae,,REVIEW,149.0,75.0,712.0,451.0,49.8324
IP102000832.jpg,800,600,102,Cicadellidae,,REVIEW,66.0,54.0,789.0,563.0,76.6681
IP102000834.jpg,591,800,102,Cicadellidae,,REVIEW,101.0,58.0,483.0,554.0,40.0745
IP102000838.jpg,800,531,102,Cicadellidae,,REVIEW,147.0,145.0,731.0,408.0,36.1563
IP102000839.jpg,533,800,102,Cicadellidae,,REVIEW,76.0,75.0,451.0,769.0,61.0342
IP102000841.jpg,800,531,102,Cicadellidae,,REVIEW,117.0,101.0,743.0,415.0,46.2721
IP102000842.jpg,800,499,102,Cicadellidae,,REVIEW,73.0,55.0,733.0,472.0,68.9429
IP102000844.jpg,800,534,102,Cicadellidae,,REVIEW,86.0,101.0,773.0,509.0,65.6124
IP102000845.jpg,800,534,102,Cicadellidae,,REVIEW,79.0,146.0,573.0,460.0,36.3099
IP102000846.jpg,800,531,102,Cicadellidae,,REVIEW,108.0,169.0,675.0,446.0,36.9725
IP102000851.jpg,800,548,102,Cicadellidae,,REVIEW,73.0,162.0,741.0,427.0,40.3786
IP102000852.jpg,800,448,102,Cicadellidae,,REVIEW,74.0,112.0,791.0,390.0,55.6155
IP102000854.jpg,800,498,102,Cicadellidae,,REVIEW,162.0,85.0,710.0,484.0,54.8825
IP102000855.jpg,800,500,102,Cicadellidae,,REVIEW,84.0,48.0,777.0,481.0,75.0173
IP102000858.jpg,800,531,102,Cicadellidae,,REVIEW,197.0,86.0,679.0,490.0,45.8399
IP102000862.jpg,800,566,102,Cicadellidae,,REVIEW,39.0,232.0,666.0,510.0,38.4951
IP102000870.jpg,500,332,102,Cicadellidae,,REVIEW,18.0,81.0,293.0,280.0,32.9669
IP102000871.jpg,500,332,102,Cicadellidae,,REVIEW,182.0,86.0,346.0,280.0,19.1663
IP102000872.jpg,800,534,102,Cicadellidae,,REVIEW,79.0,96.0,537.0,489.0,42.1334
IP102000876.jpg,800,531,102,Cicadellidae,,REVIEW,99.0,144.0,750.0,437.0,44.9018
IP102000878.jpg,800,450,102,Cicadellidae,,REVIEW,61.0,91.0,698.0,370.0,49.3675
IP102000881.jpg,800,499,102,Cicadellidae,,REVIEW,172.0,99.0,800.0,388.0,45.4639
IP102000882.jpg,649,800,102,Cicadellidae,,REVIEW,82.0,255.0,558.0,636.0,34.9299
IP102000886.jpg,800,498,102,Cicadellidae,,REVIEW,293.0,141.0,613.0,404.0,21.1245
IP102000889.jpg,600,800,102,Cicadellidae,,REVIEW,69.0,55.0,553.0,714.0,66.4492
IP102000890.jpg,800,548,102,Cicadellidae,,REVIEW,86.0,100.0,733.0,503.0,59.4756
IP102000899.jpg,800,800,102,Cicadellidae,,REVIEW,4.0,191.0,733.0,623.0,49.2075
IP102000900.jpg,800,800,102,Cicadellidae,,REVIEW,126.0,60.0,696.0,774.0,63.5906
IP102000901.jpg,800,800,102,Cicadellidae,,REVIEW,118.0,84.0,733.0,780.0,66.8813
IP102000903.jpg,500,264,102,Cicadellidae,,REVIEW,16.0,55.0,492.0,261.0,74.2848
IP102000906.jpg,800,800,102,Cicadellidae,,REVIEW,193.0,121.0,606.0,619.0,32.1366
IP102000910.jpg,800,800,102,Cicadellidae,,REVIEW,128.0,232.0,692.0,542.0,27.3188
IP102000913.jpg,800,800,102,Cicadellidae,,REVIEW,95.0,258.0,683.0,594.0,30.87
IP102000914.jpg,800,800,102,Cicadellidae,,REVIEW,204.0,109.0,646.0,685.0,39.78
IP102000920.jpg,800,493,102,Cicadellidae,,REVIEW,113.0,62.0,727.0,417.0,55.2662
IP102000927.jpg,500,350,102,Cicadellidae,,REVIEW,61.0,75.0,433.0,270.0,41.4514
IP102000929.jpg,800,535,102,Cicadellidae,,REVIEW,139.0,128.0,744.0,435.0,43.396
IP102000930.jpg,500,340,102,Cicadellidae,,REVIEW,83.0,38.0,456.0,269.0,50.6841
IP102000931.jpg,350,500,102,Cicadellidae,,REVIEW,73.0,90.0,340.0,425.0,51.1114
IP102000934.jpg,500,404,102,Cicadellidae,,REVIEW,38.0,96.0,429.0,265.0,32.7124
IP102000935.jpg,500,375,102,Cicadellidae,,REVIEW,83.0,30.0,367.0,316.0,43.3195
IP102000936.jpg,500,375,102,Cicadellidae,,REVIEW,140.0,93.0,413.0,314.0,32.1776
IP102000937.jpg,600,800,102,Cicadellidae,,REVIEW,55.0,103.0,447.0,582.0,39.1183
IP102000938.jpg,500,350,102,Cicadellidae,,REVIEW,41.0,44.0,482.0,279.0,59.22
IP102000941.jpg,500,375,102,Cicadellidae,,REVIEW,87.0,120.0,459.0,328.0,41.2672
IP102000942.jpg,500,350,102,Cicadellidae,,REVIEW,58.0,78.0,421.0,281.0,42.108
IP102000944.jpg,531,800,102,Cicadellidae,,REVIEW,177.0,288.0,408.0,649.0,19.6306
IP102000946.jpg,500,375,102,Cicadellidae,,REVIEW,93.0,85.0,454.0,340.0,49.096
IP102000948.jpg,800,569,102,Cicadellidae,,REVIEW,102.0,73.0,797.0,561.0,74.5079
IP102000949.jpg,800,450,102,Cicadellidae,,REVIEW,98.0,100.0,720.0,396.0,51.1422
IP102000953.jpg,500,376,102,Cicadellidae,,REVIEW,55.0,81.0,443.0,329.0,51.183
IP102000954.jpg,800,534,102,Cicadellidae,,REVIEW,44.0,203.0,578.0,454.0,31.375
IP102000956.jpg,800,534,102,Cicadellidae,,REVIEW,137.0,147.0,531.0,431.0,26.1929
IP102000957.jpg,800,533,102,Cicadellidae,,REVIEW,39.0,181.0,657.0,499.0,46.0891
IP102000960.jpg,800,534,102,Cicadellidae,,REVIEW,79.0,116.0,746.0,420.0,47.4644
IP102000963.jpg,800,534,102,Cicadellidae,,REVIEW,109.0,131.0,676.0,468.0,44.7282
IP102000964.jpg,800,533,102,Cicadellidae,,REVIEW,232.0,76.0,661.0,460.0,38.6341
IP102000971.jpg,800,534,102,Cicadellidae,,REVIEW,17.0,171.0,723.0,471.0,49.5787
IP102000972.jpg,800,534,102,Cicadellidae,,REVIEW,179.0,189.0,693.0,455.0,32.0047
IP102000973.jpg,800,534,102,Cicadellidae,,REVIEW,33.0,156.0,752.0,467.0,52.3429
IP102000974.jpg,800,534,102,Cicadellidae,,REVIEW,76.0,183.0,762.0,475.0,46.8895
IP102000977.jpg,593,800,102,Cicadellidae,,REVIEW,110.0,90.0,547.0,694.0,55.6383
IP102000979.jpg,500,363,102,Cicadellidae,,REVIEW,122.0,76.0,386.0,228.0,22.1091
IP102000979.jpg,500,363,102,Cicadellidae,,REVIEW,10.0,154.0,135.0,240.0,5.9229
IP102000979.jpg,500,363,102,Cicadellidae,,REVIEW,19.0,227.0,126.0,317.0,5.3058
IP102000979.jpg,500,363,102,Cicadellidae,,REVIEW,163.0,203.0,287.0,290.0,5.9438
IP102000979.jpg,500,363,102,Cicadellidae,,REVIEW,254.0,250.0,381.0,357.0,7.4871
IP102000979.jpg,500,363,102,Cicadellidae,,REVIEW,358.0,147.0,462.0,278.0,7.5063
IP102000980.jpg,376,500,102,Cicadellidae,,REVIEW,44.0,45.0,338.0,445.0,62.5532
IP102000980.jpg,376,500,102,Cicadellidae,,REVIEW,64.0,53.0,338.0,458.0,59.0266
IP102000984.jpg,800,450,102,Cicadellidae,,REVIEW,57.0,85.0,756.0,388.0,58.8325
IP102000985.jpg,800,449,102,Cicadellidae,,REVIEW,81.0,109.0,738.0,332.0,40.7881
IP102000986.jpg,800,533,102,Cicadellidae,,REVIEW,266.0,140.0,507.0,477.0,19.0471
IP102000993.jpg,800,534,102,Cicadellidae,,REVIEW,59.0,94.0,725.0,491.0,61.8919
IP102000998.jpg,500,375,102,Cicadellidae,,REVIEW,143.0,99.0,392.0,256.0,20.8496
IP102001000.jpg,740,800,102,Cicadellidae,,REVIEW,58.0,89.0,705.0,771.0,74.5361
IP102001003.jpg,800,551,102,Cicadellidae,,REVIEW,58.0,51.0,699.0,477.0,61.9478
IP102001004.jpg,800,518,102,Cicadellidae,,REVIEW,57.0,94.0,765.0,428.0,57.0637
IP102001011.jpg,800,450,102,Cicadellidae,,REVIEW,30.0,100.0,728.0,382.0,54.6767
IP102001014.jpg,800,527,102,Cicadellidae,,REVIEW,52.0,134.0,743.0,437.0,49.6615
IP102001015.jpg,800,555,102,Cicadellidae,,REVIEW,62.0,86.0,730.0,472.0,58.0739
IP102001017.jpg,800,561,102,Cicadellidae,,REVIEW,87.0,140.0,720.0,484.0,48.5187
IP102001021.jpg,800,510,102,Cicadellidae,,REVIEW,25.0,121.0,716.0,434.0,53.0105
IP102001024.jpg,800,554,102,Cicadellidae,,REVIEW,67.0,112.0,726.0,489.0,56.0566
IP102001025.jpg,800,600,102,Cicadellidae,,REVIEW,88.0,164.0,696.0,541.0,47.7533
IP102001027.jpg,800,534,102,Cicadellidae,,REVIEW,40.0,102.0,745.0,465.0,59.9052
IP102001029.jpg,800,600,102,Cicadellidae,,REVIEW,79.0,131.0,729.0,549.0,56.6042
IP102001034.jpg,800,600,102,Cicadellidae,,REVIEW,191.0,198.0,800.0,462.0,33.495
IP102001035.jpg,800,600,102,Cicadellidae,,REVIEW,161.0,144.0,666.0,416.0,28.6167
IP102001037.jpg,800,451,102,Cicadellidae,,REVIEW,66.0,135.0,638.0,368.0,36.939
IP102001043.jpg,800,533,102,Cicadellidae,,REVIEW,163.0,154.0,587.0,428.0,27.2458
IP102001044.jpg,800,600,102,Cicadellidae,,REVIEW,115.0,146.0,699.0,449.0,36.865
IP102001045.jpg,800,552,102,Cicadellidae,,REVIEW,107.0,125.0,719.0,441.0,43.7935
IP102001054.jpg,800,533,102,Cicadellidae,,REVIEW,66.0,153.0,697.0,485.0,49.1304
IP102001055.jpg,800,600,102,Cicadellidae,,REVIEW,152.0,82.0,586.0,514.0,39.06
IP102001058.jpg,800,600,102,Cicadellidae,,REVIEW,117.0,69.0,593.0,515.0,44.2283
IP102001061.jpg,800,533,102,Cicadellidae,,REVIEW,46.0,74.0,646.0,483.0,57.5516
IP102001062.jpg,800,534,102,Cicadellidae,,REVIEW,75.0,133.0,655.0,470.0,45.7537
IP102001063.jpg,800,533,102,Cicadellidae,,REVIEW,42.0,85.0,675.0,476.0,58.0448
IP102001064.jpg,800,534,102,Cicadellidae,,REVIEW,107.0,122.0,604.0,488.0,42.5801
IP102001065.jpg,500,333,102,Cicadellidae,,REVIEW,46.0,80.0,480.0,273.0,50.3075
IP102001066.jpg,500,450,102,Cicadellidae,,REVIEW,47.0,53.0,446.0,375.0,57.1013
IP102001068.jpg,500,365,102,Cicadellidae,,REVIEW,55.0,106.0,409.0,304.0,38.4066
IP102001071.jpg,800,559,102,Cicadellidae,,REVIEW,146.0,131.0,716.0,490.0,45.7581
IP102001074.jpg,500,333,102,Cicadellidae,,REVIEW,152.0,57.0,404.0,301.0,36.9297
IP102001075.jpg,800,562,102,Cicadellidae,,REVIEW,65.0,97.0,713.0,476.0,54.6246
IP102001076.jpg,800,500,102,Cicadellidae,,REVIEW,139.0,122.0,707.0,443.0,45.582
IP102001082.jpg,800,534,102,Cicadellidae,,REVIEW,73.0,119.0,729.0,458.0,52.0562
IP102001083.jpg,800,534,102,Cicadellidae,,REVIEW,213.0,135.0,551.0,434.0,23.6568
IP102001085.jpg,466,500,102,Cicadellidae,,REVIEW,5.0,58.0,411.0,476.0,72.8361
IP102001087.jpg,800,800,102,Cicadellidae,,REVIEW,108.0,78.0,668.0,667.0,51.5375
IP102001089.jpg,800,569,102,Cicadellidae,,REVIEW,195.0,170.0,630.0,440.0,25.8018
IP102001090.jpg,800,534,102,Cicadellidae,,REVIEW,93.0,169.0,682.0,442.0,37.6397
IP102001091.jpg,800,533,102,Cicadellidae,,REVIEW,78.0,129.0,676.0,385.0,35.9024
IP102001092.jpg,800,533,102,Cicadellidae,,REVIEW,114.0,165.0,740.0,429.0,38.758
IP102001096.jpg,800,451,102,Cicadellidae,,REVIEW,179.0,83.0,696.0,365.0,40.4085
IP102001100.jpg,800,640,102,Cicadellidae,,REVIEW,128.0,111.0,751.0,534.0,51.4705
IP102001103.jpg,500,323,102,Cicadellidae,,REVIEW,10.0,40.0,478.0,293.0,73.3152
IP102001105.jpg,500,335,102,Cicadellidae,,REVIEW,16.0,30.0,481.0,324.0,81.6179
IP102001107.jpg,800,534,102,Cicadellidae,,REVIEW,139.0,102.0,686.0,414.0,39.9494
IP102001108.jpg,500,319,102,Cicadellidae,,REVIEW,28.0,61.0,480.0,281.0,62.3448
IP102001114.jpg,800,563,102,Cicadellidae,,REVIEW,65.0,149.0,697.0,449.0,42.0959
IP102001117.jpg,800,534,102,Cicadellidae,,REVIEW,23.0,90.0,686.0,462.0,57.7331
IP102001124.jpg,800,534,102,Cicadellidae,,REVIEW,79.0,49.0,672.0,516.0,64.8247
IP102001127.jpg,800,534,102,Cicadellidae,,REVIEW,98.0,144.0,659.0,457.0,41.1032
IP102001130.jpg,370,500,102,Cicadellidae,,REVIEW,41.0,51.0,268.0,453.0,49.3265
IP102001132.jpg,500,334,102,Cicadellidae,,REVIEW,58.0,59.0,436.0,301.0,54.776
IP102001134.jpg,500,279,102,Cicadellidae,,REVIEW,40.0,32.0,450.0,253.0,64.9534
IP102001135.jpg,411,500,102,Cicadellidae,,REVIEW,36.0,20.0,387.0,479.0,78.3985
IP102001138.jpg,800,588,102,Cicadellidae,,REVIEW,199.0,51.0,523.0,583.0,36.6429
IP102001139.jpg,500,377,102,Cicadellidae,,REVIEW,11.0,132.0,390.0,361.0,46.043
IP102001139.jpg,500,377,102,Cicadellidae,,REVIEW,23.0,138.0,410.0,347.0,42.9088
IP102001140.jpg,342,500,102,Cicadellidae,,REVIEW,13.0,58.0,329.0,455.0,73.3637
IP102001143.jpg,500,268,102,Cicadellidae,,REVIEW,27.0,59.0,447.0,255.0,61.4328
IP102001146.jpg,500,250,102,Cicadellidae,,REVIEW,21.0,39.0,489.0,247.0,77.8752
IP102001147.jpg,220,256,102,Cicadellidae,,REVIEW,24.0,41.0,182.0,198.0,44.0447
IP102001150.jpg,473,341,102,Cicadellidae,,REVIEW,38.0,58.0,416.0,272.0,50.1522
IP102001152.jpg,500,306,102,Cicadellidae,,REVIEW,39.0,43.0,462.0,296.0,69.9471
IP102001155.jpg,500,464,102,Cicadellidae,,REVIEW,31.0,77.0,472.0,387.0,58.9267
IP102001160.jpg,500,289,102,Cicadellidae,,REVIEW,15.0,44.0,460.0,251.0,63.7474
IP102001161.jpg,500,234,102,Cicadellidae,,REVIEW,40.0,30.0,468.0,218.0,68.7726
IP102001162.jpg,459,391,102,Cicadellidae,,REVIEW,49.0,109.0,412.0,283.0,35.1938
IP102001163.jpg,500,456,102,Cicadellidae,,REVIEW,38.0,66.0,450.0,402.0,60.7158
IP102001164.jpg,500,386,102,Cicadellidae,,REVIEW,44.0,45.0,457.0,349.0,65.0528
IP102001165.jpg,500,449,102,Cicadellidae,,REVIEW,63.0,83.0,401.0,396.0,47.1243
IP102001166.jpg,413,500,102,Cicadellidae,,REVIEW,35.0,47.0,351.0,452.0,61.9758
IP102001172.jpg,500,315,102,Cicadellidae,,REVIEW,65.0,59.0,384.0,254.0,39.4952
IP102001173.jpg,412,500,102,Cicadellidae,,REVIEW,57.0,66.0,356.0,446.0,55.1553
IP102001175.jpg,456,478,102,Cicadellidae,,REVIEW,26.0,26.0,444.0,427.0,76.9003
IP102001176.jpg,500,268,102,Cicadellidae,,REVIEW,37.0,26.0,421.0,244.0,62.4716
IP102001179.jpg,500,362,102,Cicadellidae,,REVIEW,35.0,79.0,423.0,315.0,50.5901
IP102001180.jpg,800,600,102,Cicadellidae,,REVIEW,47.0,178.0,683.0,465.0,38.0275
IP102001181.jpg,320,480,102,Cicadellidae,,REVIEW,8.0,54.0,279.0,376.0,56.8112
IP102001182.jpg,534,800,102,Cicadellidae,,REVIEW,135.0,35.0,462.0,758.0,55.342
IP102001183.jpg,395,500,102,Cicadellidae,,REVIEW,16.0,69.0,335.0,459.0,62.9924
IP102001184.jpg,384,420,102,Cicadellidae,,REVIEW,31.0,78.0,315.0,338.0,45.7837
IP102001186.jpg,500,288,102,Cicadellidae,,REVIEW,45.0,32.0,454.0,243.0,59.9299
IP102001187.jpg,500,355,102,Cicadellidae,,REVIEW,56.0,51.0,449.0,321.0,59.7803
IP102001188.jpg,500,328,102,Cicadellidae,,REVIEW,63.0,57.0,443.0,278.0,51.2073
IP102001189.jpg,438,500,102,Cicadellidae,,REVIEW,47.0,93.0,381.0,421.0,50.0237
IP102001191.jpg,500,260,102,Cicadellidae,,REVIEW,196.0,38.0,472.0,242.0,43.3108
IP102001192.jpg,500,322,102,Cicadellidae,,REVIEW,29.0,41.0,454.0,288.0,65.2019
IP102001194.jpg,500,335,102,Cicadellidae,,REVIEW,49.0,82.0,440.0,272.0,44.3522
IP102001195.jpg,438,500,102,Cicadellidae,,REVIEW,64.0,116.0,396.0,405.0,43.8119
IP102001196.jpg,487,500,102,Cicadellidae,,REVIEW,54.0,84.0,418.0,436.0,52.6193
IP102001197.jpg,500,284,102,Cicadellidae,,REVIEW,16.0,49.0,450.0,261.0,64.7944
IP102001198.jpg,400,292,102,Cicadellidae,,REVIEW,78.0,72.0,340.0,232.0,35.8904
IP102001199.jpg,464,396,102,Cicadellidae,,REVIEW,61.0,73.0,395.0,306.0,42.3535
IP102001201.jpg,500,299,102,Cicadellidae,,REVIEW,31.0,45.0,455.0,267.0,62.9619
IP102001202.jpg,452,500,102,Cicadellidae,,REVIEW,21.0,87.0,396.0,423.0,55.7522
IP102001204.jpg,500,488,102,Cicadellidae,,REVIEW,102.0,64.0,390.0,416.0,41.5475
IP102001206.jpg,500,344,102,Cicadellidae,,REVIEW,58.0,81.0,464.0,306.0,53.1105
IP102001207.jpg,500,316,102,Cicadellidae,,REVIEW,39.0,53.0,444.0,257.0,52.2911
IP102001210.jpg,500,381,102,Cicadellidae,,REVIEW,64.0,75.0,407.0,303.0,41.052
IP102001212.jpg,384,424,102,Cicadellidae,,REVIEW,15.0,40.0,361.0,386.0,73.5284
IP102001213.jpg,486,500,102,Cicadellidae,,REVIEW,37.0,66.0,468.0,448.0,67.7539
IP102001214.jpg,480,332,102,Cicadellidae,,REVIEW,25.0,78.0,465.0,266.0,51.9076
IP102001215.jpg,496,382,102,Cicadellidae,,REVIEW,42.0,28.0,451.0,376.0,75.1203
IP102001216.jpg,500,368,102,Cicadellidae,,REVIEW,34.0,40.0,463.0,322.0,65.7489
IP102001218.jpg,500,315,102,Cicadellidae,,REVIEW,28.0,33.0,474.0,290.0,72.7759
IP102001224.jpg,500,275,102,Cicadellidae,,REVIEW,16.0,45.0,479.0,243.0,66.672
IP102001227.jpg,463,500,102,Cicadellidae,,REVIEW,53.0,24.0,401.0,449.0,63.8877
